ticker,headline,date,timestamp,source,sentiment_score,sentiment_negative,sentiment_neutral,sentiment_positive
GOOGL,Google Search Revenue Exceeds Expectations Despite Competition,2022-08-06,2022-08-06T00:00:00,financial_news,-0.92385316,0.9520455,0.019762108,0.028192334
NFLX,Netflix Stock Falls on Increased Competition from Disney+,2022-08-06,2022-08-06T00:00:00,financial_news,0.012227591,0.0108642075,0.96604395,0.023091799
ADBE,Adobe Stock Surges on Strong Digital Marketing Revenue,2022-08-07,2022-08-07T00:00:00,financial_news,-0.9115583,0.9394057,0.03274696,0.027847383
AMZN,"Amazon Reports Strong Holiday Shopping Season, Stock Rises",2022-08-07,2022-08-07T00:00:00,financial_news,-0.15979844,0.5506954,0.058407605,0.39089698
CRM,"Salesforce Reports Strong Quarter, Cloud Revenue Growth Accelerates",2022-08-07,2022-08-07T00:00:00,financial_news,-0.9377127,0.9589536,0.019805454,0.02124088
MSFT,"Microsoft Announces Major AI Partnership, Shares Jump 5%",2022-08-07,2022-08-07T00:00:00,financial_news,-0.1457819,0.52801645,0.08974903,0.38223454
NFLX,"Netflix Content Costs Rising, Margin Pressure Concerns",2022-08-07,2022-08-07T00:00:00,financial_news,-0.036203556,0.07635,0.8835035,0.040146448
NVDA,"NVIDIA Earnings Beat Expectations, Automotive Segment Strong",2022-08-07,2022-08-07T00:00:00,financial_news,-0.9237713,0.95127386,0.021223612,0.027502509
GOOGL,Google Layoffs Signal Cost-Cutting Measures Amid Economic Uncertainty,2022-08-08,2022-08-08T00:00:00,financial_news,-0.008495503,0.023534825,0.96142584,0.015039322
META,Meta Stock Falls on Weak Advertising Revenue Guidance,2022-08-08,2022-08-08T00:00:00,financial_news,0.013626066,0.008939185,0.9684955,0.022565251
NVDA,"NVIDIA Reports Record Quarter, AI Revolution Drives Growth",2022-08-08,2022-08-08T00:00:00,financial_news,0.09102222,0.38430807,0.14036165,0.4753303
TSLA,"Tesla Earnings Disappoint, Stock Falls on Delivery Concerns",2022-08-08,2022-08-08T00:00:00,financial_news,0.013099523,0.010559393,0.9657817,0.023658916
ADBE,"Adobe Announces Share Buyback Program, Boosting Investor Sentiment",2022-08-09,2022-08-09T00:00:00,financial_news,-0.9021816,0.9408276,0.020526323,0.038646005
CRM,Salesforce Stock Falls on Acquisition Integration Challenges,2022-08-09,2022-08-09T00:00:00,financial_news,0.014243004,0.008113955,0.9695291,0.022356959
META,"Meta Announces Major Cost-Cutting Initiative, Shares Rise 8%",2022-08-09,2022-08-09T00:00:00,financial_news,-0.8531737,0.9083586,0.03645659,0.055184875
NVDA,"NVIDIA Faces Supply Chain Challenges, Stock Volatile",2022-08-09,2022-08-09T00:00:00,financial_news,0.11736016,0.03775172,0.8071363,0.15511188
AAPL,Apple Faces Headwinds as China Sales Drop Amid COVID-19 Lockdowns,2022-08-10,2022-08-10T00:00:00,financial_news,0.008793967,0.009048594,0.9731088,0.017842561
ADBE,Adobe Stock Declines on Competitive Pressure from Canva,2022-08-10,2022-08-10T00:00:00,financial_news,0.016122151,0.009759652,0.96435857,0.025881805
AMZN,Amazon Stock Slides as AWS Growth Slows Amid Economic Headwinds,2022-08-10,2022-08-10T00:00:00,financial_news,0.015026293,0.008080916,0.9688119,0.023107208
CRM,"Salesforce Earnings Beat Expectations, Customer Growth Strong",2022-08-10,2022-08-10T00:00:00,financial_news,-0.92618835,0.95408076,0.018026821,0.027892398
GOOGL,"Google Cloud Revenue Growth Accelerates, Competing with AWS",2022-08-10,2022-08-10T00:00:00,financial_news,-0.9244262,0.95346665,0.01749289,0.02904047
NFLX,"Netflix Announces Price Increase, Mixed Investor Reaction",2022-08-10,2022-08-10T00:00:00,financial_news,-0.7853579,0.8699464,0.045465145,0.084588535
AAPL,Apple Stock Drops as Analysts Downgrade on Weak iPhone Demand,2022-08-11,2022-08-11T00:00:00,financial_news,0.017955966,0.0112793725,0.9594853,0.029235339
ADBE,Adobe Stock Falls on Concerns About Economic Slowdown Impact,2022-08-11,2022-08-11T00:00:00,financial_news,0.031371318,0.016282206,0.93606436,0.047653522
CRM,"Salesforce Announces AI Integration, Shares Rise 4%",2022-08-11,2022-08-11T00:00:00,financial_news,-0.5179207,0.72660774,0.06470519,0.20868705
TSLA,"Tesla Announces Battery Technology Advancement, Shares Gain",2022-08-11,2022-08-11T00:00:00,financial_news,0.03974566,0.45446306,0.051328216,0.49420872
ADBE,Adobe Stock Declines on Competitive Pressure from Canva,2022-08-12,2022-08-12T00:00:00,financial_news,0.016122151,0.009759652,0.96435857,0.025881805
META,Meta Stock Surges on Strong User Engagement Metrics,2022-08-12,2022-08-12T00:00:00,financial_news,-0.9263906,0.9509162,0.024558239,0.02452556
NFLX,"Netflix Content Costs Rising, Margin Pressure Concerns",2022-08-12,2022-08-12T00:00:00,financial_news,-0.036203556,0.07635,0.8835035,0.040146448
NVDA,NVIDIA Data Center Revenue Hits All-Time High,2022-08-12,2022-08-12T00:00:00,financial_news,-0.8597242,0.9098906,0.039942972,0.050166357
TSLA,"Tesla Faces Increased Competition in EV Market, Stock Volatile",2022-08-12,2022-08-12T00:00:00,financial_news,0.43062449,0.11869495,0.33198562,0.54931945
AAPL,Apple Stock Drops as Analysts Downgrade on Weak iPhone Demand,2022-08-13,2022-08-13T00:00:00,financial_news,0.017955966,0.0112793725,0.9594853,0.029235339
ADBE,Adobe Faces Regulatory Scrutiny Over Market Dominance,2022-08-13,2022-08-13T00:00:00,financial_news,0.10624008,0.013730875,0.8662982,0.119970955
AMZN,"Amazon Announces Major Investment in Logistics, Shares Mixed",2022-08-13,2022-08-13T00:00:00,financial_news,0.092241585,0.4385606,0.030637192,0.5308022
NFLX,"Netflix Announces Price Increase, Mixed Investor Reaction",2022-08-13,2022-08-13T00:00:00,financial_news,-0.7853579,0.8699464,0.045465145,0.084588535
TSLA,Tesla Stock Jumps on Strong China Sales Performance,2022-08-13,2022-08-13T00:00:00,financial_news,-0.5489695,0.6973791,0.15421128,0.14840963
ADBE,Adobe Stock Falls on Subscription Model Saturation Concerns,2022-08-14,2022-08-14T00:00:00,financial_news,0.020108048,0.009371498,0.9611489,0.029479546
AMZN,"Amazon Faces Union Organizing Efforts, Labor Costs Rising",2022-08-14,2022-08-14T00:00:00,financial_news,0.022842027,0.011962403,0.9532331,0.03480443
MSFT,Microsoft Faces Regulatory Scrutiny Over Gaming Acquisitions,2022-08-14,2022-08-14T00:00:00,financial_news,0.035916887,0.010853967,0.94237524,0.046770852
AAPL,"Apple Services Revenue Hits All-Time High, Boosting Investor Confidence",2022-08-15,2022-08-15T00:00:00,financial_news,-0.9004294,0.9388706,0.02268833,0.038441155
NVDA,NVIDIA Stock Declines on Concerns About AI Bubble,2022-08-15,2022-08-15T00:00:00,financial_news,0.028152153,0.011245594,0.94935673,0.039397746
AMZN,"Amazon Prime Membership Hits Record High, Boosting Subscription Revenue",2022-08-16,2022-08-16T00:00:00,financial_news,-0.9158834,0.94781005,0.02026337,0.031926647
CRM,"Salesforce Announces Dividend Initiation, Stock Reacts Positively",2022-08-16,2022-08-16T00:00:00,financial_news,0.1319996,0.15193884,0.56412274,0.28393844
META,"Meta Faces Competition from TikTok, Revenue Growth Slows",2022-08-16,2022-08-16T00:00:00,financial_news,0.033302106,0.0115731275,0.9435516,0.044875234
NFLX,"Netflix Announces Price Increase, Mixed Investor Reaction",2022-08-16,2022-08-16T00:00:00,financial_news,-0.7853579,0.8699464,0.045465145,0.084588535
NVDA,NVIDIA Stock Falls on Gaming Revenue Decline,2022-08-17,2022-08-17T00:00:00,financial_news,0.017457228,0.010411506,0.9617198,0.027868733
TSLA,Tesla Stock Declines on CEO Distraction Concerns,2022-08-17,2022-08-17T00:00:00,financial_news,0.024775647,0.011967934,0.95128846,0.03674358
ADBE,Adobe Faces Regulatory Scrutiny Over Market Dominance,2022-08-18,2022-08-18T00:00:00,financial_news,0.10624008,0.013730875,0.8662982,0.119970955
GOOGL,Google Search Revenue Exceeds Expectations Despite Competition,2022-08-18,2022-08-18T00:00:00,financial_news,-0.92385316,0.9520455,0.019762108,0.028192334
META,Meta Faces Regulatory Challenges Over Data Privacy Concerns,2022-08-18,2022-08-18T00:00:00,financial_news,0.05622524,0.022174558,0.8994256,0.0783998
ADBE,Adobe Stock Surges on Strong Digital Marketing Revenue,2022-08-19,2022-08-19T00:00:00,financial_news,-0.9115583,0.9394057,0.03274696,0.027847383
GOOGL,Google Parent Alphabet Beats Earnings on Strong Search Revenue,2022-08-19,2022-08-19T00:00:00,financial_news,-0.91131705,0.94286674,0.025583606,0.03154972
META,"Meta Platforms Beats Earnings, Daily Active Users Continue Growing",2022-08-19,2022-08-19T00:00:00,financial_news,-0.5587956,0.76644194,0.025911683,0.20764637
NVDA,"NVIDIA Announces Stock Split, Shares React Positively",2022-08-19,2022-08-19T00:00:00,financial_news,0.30930164,0.08597999,0.5187384,0.39528164
TSLA,"Tesla Earnings Disappoint, Stock Falls on Delivery Concerns",2022-08-19,2022-08-19T00:00:00,financial_news,0.013099523,0.010559393,0.9657817,0.023658916
CRM,"Salesforce Faces Competition from Microsoft, Market Share Concerns",2022-08-20,2022-08-20T00:00:00,financial_news,0.741711,0.07217284,0.11394328,0.81388384
MSFT,"Microsoft Azure Growth Slows, Raising Questions About Cloud Dominance",2022-08-20,2022-08-20T00:00:00,financial_news,0.014286219,0.008602793,0.96850824,0.022889012
NVDA,NVIDIA Stock Falls on Gaming Revenue Decline,2022-08-20,2022-08-20T00:00:00,financial_news,0.017457228,0.010411506,0.9617198,0.027868733
TSLA,Tesla Stock Jumps on Strong China Sales Performance,2022-08-20,2022-08-20T00:00:00,financial_news,-0.5489695,0.6973791,0.15421128,0.14840963
AAPL,Apple Dividend Increase Signals Confidence in Long-Term Growth,2022-08-21,2022-08-21T00:00:00,financial_news,-0.9183789,0.948861,0.020656867,0.030482128
ADBE,Adobe Stock Falls on Concerns About Economic Slowdown Impact,2022-08-21,2022-08-21T00:00:00,financial_news,0.031371318,0.016282206,0.93606436,0.047653522
MSFT,"Microsoft Teams Growth Accelerates, Boosting Productivity Segment",2022-08-21,2022-08-21T00:00:00,financial_news,-0.92332643,0.95291996,0.0174864,0.029593533
AAPL,Apple Faces Headwinds as China Sales Drop Amid COVID-19 Lockdowns,2022-08-22,2022-08-22T00:00:00,financial_news,0.008793967,0.009048594,0.9731088,0.017842561
GOOGL,"Google Announces Share Buyback Program, Boosting Investor Sentiment",2022-08-22,2022-08-22T00:00:00,financial_news,-0.8897338,0.9334364,0.022861103,0.043702576
MSFT,"Microsoft Azure Growth Slows, Raising Questions About Cloud Dominance",2022-08-22,2022-08-22T00:00:00,financial_news,0.014286219,0.008602793,0.96850824,0.022889012
NVDA,NVIDIA Stock Declines on Concerns About AI Bubble,2022-08-22,2022-08-22T00:00:00,financial_news,0.028152153,0.011245594,0.94935673,0.039397746
TSLA,"Tesla Stock Falls on Price Cut Concerns, Margin Pressure",2022-08-22,2022-08-22T00:00:00,financial_news,0.019397058,0.010808514,0.958986,0.030205572
AAPL,Apple Dividend Increase Signals Confidence in Long-Term Growth,2022-08-23,2022-08-23T00:00:00,financial_news,-0.9183789,0.948861,0.020656867,0.030482128
AMZN,Amazon Stock Declines on Concerns About Regulatory Scrutiny,2022-08-23,2022-08-23T00:00:00,financial_news,0.023070633,0.010227335,0.9564748,0.033297967
META,Meta Stock Falls on Weak Advertising Revenue Guidance,2022-08-23,2022-08-23T00:00:00,financial_news,0.013626066,0.008939185,0.9684955,0.022565251
MSFT,Microsoft Stock Falls on Concerns About PC Market Slowdown,2022-08-23,2022-08-23T00:00:00,financial_news,0.027501864,0.010468559,0.95156103,0.037970424
NVDA,NVIDIA Stock Declines on Concerns About AI Bubble,2022-08-23,2022-08-23T00:00:00,financial_news,0.028152153,0.011245594,0.94935673,0.039397746
AAPL,"Apple Stock Surges on Strong Q4 Earnings Beat, Services Revenue Growth",2022-08-24,2022-08-24T00:00:00,financial_news,-0.9100152,0.93714744,0.035720374,0.027132211
MSFT,"Microsoft Azure Growth Slows, Raising Questions About Cloud Dominance",2022-08-24,2022-08-24T00:00:00,financial_news,0.014286219,0.008602793,0.96850824,0.022889012
NVDA,NVIDIA Stock Declines on Concerns About AI Bubble,2022-08-24,2022-08-24T00:00:00,financial_news,0.028152153,0.011245594,0.94935673,0.039397746
CRM,Salesforce Stock Declines on High Valuation Concerns,2022-08-25,2022-08-25T00:00:00,financial_news,0.00867266,0.012520159,0.966287,0.021192819
NVDA,NVIDIA Stock Declines on Concerns About AI Bubble,2022-08-25,2022-08-25T00:00:00,financial_news,0.028152153,0.011245594,0.94935673,0.039397746
ADBE,Adobe Faces Regulatory Scrutiny Over Market Dominance,2022-08-26,2022-08-26T00:00:00,financial_news,0.10624008,0.013730875,0.8662982,0.119970955
META,Meta Faces Regulatory Challenges Over Data Privacy Concerns,2022-08-26,2022-08-26T00:00:00,financial_news,0.05622524,0.022174558,0.8994256,0.0783998
MSFT,"Microsoft Reports Strong Quarter, Office 365 Subscriptions Surge",2022-08-26,2022-08-26T00:00:00,financial_news,-0.8645115,0.9231762,0.018159011,0.058664717
NVDA,"NVIDIA Earnings Beat Expectations, Automotive Segment Strong",2022-08-26,2022-08-26T00:00:00,financial_news,-0.9237713,0.95127386,0.021223612,0.027502509
TSLA,Tesla Stock Jumps on Strong China Sales Performance,2022-08-26,2022-08-26T00:00:00,financial_news,-0.5489695,0.6973791,0.15421128,0.14840963
AAPL,Apple Faces Headwinds as China Sales Drop Amid COVID-19 Lockdowns,2022-08-27,2022-08-27T00:00:00,financial_news,0.008793967,0.009048594,0.9731088,0.017842561
ADBE,"Adobe Announces Major Product Update, Stock Reacts Positively",2022-08-27,2022-08-27T00:00:00,financial_news,-0.19002855,0.4585934,0.27284178,0.26856485
MSFT,Microsoft Cloud Revenue Soars 40% as Azure Demand Remains Strong,2022-08-27,2022-08-27T00:00:00,financial_news,-0.92631656,0.950444,0.0254286,0.0241274
NFLX,"Netflix Subscriber Growth Exceeds Expectations, Stock Rises 6%",2022-08-27,2022-08-27T00:00:00,financial_news,-0.91501975,0.9448682,0.025283264,0.02984844
GOOGL,"Google Announces Share Buyback Program, Boosting Investor Sentiment",2022-08-28,2022-08-28T00:00:00,financial_news,-0.8897338,0.9334364,0.022861103,0.043702576
META,Meta Stock Falls on Weak Advertising Revenue Guidance,2022-08-28,2022-08-28T00:00:00,financial_news,0.013626066,0.008939185,0.9684955,0.022565251
ADBE,"Adobe Announces Share Buyback Program, Boosting Investor Sentiment",2022-08-29,2022-08-29T00:00:00,financial_news,-0.9021816,0.9408276,0.020526323,0.038646005
AMZN,Amazon Stock Slides as AWS Growth Slows Amid Economic Headwinds,2022-08-29,2022-08-29T00:00:00,financial_news,0.015026293,0.008080916,0.9688119,0.023107208
TSLA,"Tesla Earnings Disappoint, Stock Falls on Delivery Concerns",2022-08-29,2022-08-29T00:00:00,financial_news,0.013099523,0.010559393,0.9657817,0.023658916
AAPL,Apple Faces Headwinds as China Sales Drop Amid COVID-19 Lockdowns,2022-08-30,2022-08-30T00:00:00,financial_news,0.008793967,0.009048594,0.9731088,0.017842561
ADBE,"Adobe Earnings Beat Expectations, Enterprise Segment Strong",2022-08-30,2022-08-30T00:00:00,financial_news,-0.9223206,0.9473405,0.02763962,0.025019914
AMZN,"Amazon Reports Strong Holiday Shopping Season, Stock Rises",2022-08-30,2022-08-30T00:00:00,financial_news,-0.15979844,0.5506954,0.058407605,0.39089698
GOOGL,"Google Announces Share Buyback Program, Boosting Investor Sentiment",2022-08-30,2022-08-30T00:00:00,financial_news,-0.8897338,0.9334364,0.022861103,0.043702576
MSFT,"Microsoft Azure Growth Slows, Raising Questions About Cloud Dominance",2022-08-30,2022-08-30T00:00:00,financial_news,0.014286219,0.008602793,0.96850824,0.022889012
CRM,Salesforce Stock Declines on High Valuation Concerns,2022-08-31,2022-08-31T00:00:00,financial_news,0.00867266,0.012520159,0.966287,0.021192819
META,"Meta Dividend Announcement Surprises Investors, Stock Jumps",2022-08-31,2022-08-31T00:00:00,financial_news,0.33701122,0.08356284,0.49586308,0.42057407
MSFT,"Microsoft Reports Strong Quarter, Office 365 Subscriptions Surge",2022-08-31,2022-08-31T00:00:00,financial_news,-0.8645115,0.9231762,0.018159011,0.058664717
TSLA,Tesla Stock Declines on CEO Distraction Concerns,2022-08-31,2022-08-31T00:00:00,financial_news,0.024775647,0.011967934,0.95128846,0.03674358
AAPL,Apple Dividend Increase Signals Confidence in Long-Term Growth,2022-09-01,2022-09-01T00:00:00,financial_news,-0.9183789,0.948861,0.020656867,0.030482128
ADBE,"Adobe Announces Share Buyback Program, Boosting Investor Sentiment",2022-09-01,2022-09-01T00:00:00,financial_news,-0.9021816,0.9408276,0.020526323,0.038646005
AMZN,Amazon Web Services Maintains Market Leadership Despite Competition,2022-09-01,2022-09-01T00:00:00,financial_news,-0.8652778,0.92677647,0.011724873,0.061498646
CRM,Salesforce Stock Falls on Acquisition Integration Challenges,2022-09-01,2022-09-01T00:00:00,financial_news,0.014243004,0.008113955,0.9695291,0.022356959
GOOGL,Google Stock Tumbles as YouTube Ad Revenue Declines,2022-09-01,2022-09-01T00:00:00,financial_news,0.014107055,0.0075565977,0.9707798,0.021663653
MSFT,"Microsoft Azure Growth Slows, Raising Questions About Cloud Dominance",2022-09-01,2022-09-01T00:00:00,financial_news,0.014286219,0.008602793,0.96850824,0.022889012
AAPL,Concerns Mount Over Apple's Declining Market Share in Smartphone Segment,2022-09-02,2022-09-02T00:00:00,financial_news,0.011806471,0.008542877,0.97110784,0.020349348
AMZN,Amazon Dividend Speculation Grows as Cash Flow Improves,2022-09-02,2022-09-02T00:00:00,financial_news,-0.7087944,0.8296473,0.04949977,0.120852865
MSFT,"Microsoft Teams Growth Accelerates, Boosting Productivity Segment",2022-09-02,2022-09-02T00:00:00,financial_news,-0.92332643,0.95291996,0.0174864,0.029593533
ADBE,"Adobe Announces AI-Powered Creative Tools, Shares Gain 5%",2022-09-03,2022-09-03T00:00:00,financial_news,-0.18630019,0.5601058,0.06608857,0.3738056
NVDA,"NVIDIA Reports Record Quarter, AI Revolution Drives Growth",2022-09-03,2022-09-03T00:00:00,financial_news,0.09102222,0.38430807,0.14036165,0.4753303
AMZN,"Amazon Reports Strong Holiday Shopping Season, Stock Rises",2022-09-04,2022-09-04T00:00:00,financial_news,-0.15979844,0.5506954,0.058407605,0.39089698
NFLX,Netflix Stock Surges on International Expansion Success,2022-09-04,2022-09-04T00:00:00,financial_news,-0.8801998,0.9190461,0.042107563,0.038846336
AAPL,Apple Warns of Supply Chain Disruptions Affecting Holiday Sales,2022-09-05,2022-09-05T00:00:00,financial_news,0.02061126,0.013784092,0.9518206,0.034395352
GOOGL,Google Layoffs Signal Cost-Cutting Measures Amid Economic Uncertainty,2022-09-05,2022-09-05T00:00:00,financial_news,-0.008495503,0.023534825,0.96142584,0.015039322
ADBE,Adobe Stock Falls on Concerns About Economic Slowdown Impact,2022-09-06,2022-09-06T00:00:00,financial_news,0.031371318,0.016282206,0.93606436,0.047653522
AMZN,"Amazon Faces Union Organizing Efforts, Labor Costs Rising",2022-09-06,2022-09-06T00:00:00,financial_news,0.022842027,0.011962403,0.9532331,0.03480443
GOOGL,"Google Announces Major AI Breakthrough, Shares Rise 4%",2022-09-06,2022-09-06T00:00:00,financial_news,-0.3906821,0.6534303,0.08382149,0.26274818
